strain,stress_z_GPa,stress_x_GPa,stress_y_GPa,temp_K,pe_eV_atom,lx,ly,lz
0.12225,13.25110114487288,9.305781981999923,9.261753970692318,300.26002923670916,-8.279169483276169,42.6,42.6,191.2314
0.123,13.245427347485,9.360622208674974,9.317276924143467,300.30572370811876,-8.278417789873894,42.6,42.6,191.3592
0.12375,13.24159082681552,9.394362501442686,9.364302328903724,300.2297540205786,-8.277703458474715,42.6,42.6,191.487
0.1245,13.23203838606448,9.435769504109706,9.396829827114637,300.3685498839378,-8.276910618800807,42.6,42.6,191.6148
0.12525,13.249361906903761,9.483186340643837,9.437649620410044,300.35482010259096,-8.276268158324235,42.6,42.6,191.7426
0.126,13.26524123052368,9.514218847744768,9.470221031362918,300.86710931218005,-8.2755534556567,42.6,42.6,191.8704
0.12675,13.281091784481982,9.544954998169427,9.511750698591474,300.68418325520713,-8.274797100349844,42.6,42.6,191.9982
0.1275,13.30109101281268,9.59781178141507,9.561272954691592,301.9589395073898,-8.273996088016377,42.6,42.6,192.126
0.12825,13.312031791922001,9.64443993005194,9.611060413190573,301.630719956184,-8.273334473987621,42.6,42.6,192.2538
0.129,13.297932535130979,9.664881757077328,9.640626367702003,301.5110321985298,-8.272392448347462,42.6,42.6,192.3816
0.12975,13.29828595336852,9.701780590841143,9.688764870992546,300.84409999078764,-8.271619752257026,42.6,42.6,192.5094
0.1305,13.305628371468282,9.742419731907535,9.71764846210881,300.9431242644338,-8.270805463694561,42.6,42.6,192.6372
0.13125,13.315799344615021,9.773027374301302,9.749742733083801,299.67007696463855,-8.270068676352617,42.6,42.6,192.765
0.132,13.31821466519778,9.80475618661527,9.777669525496064,299.7825530611494,-8.269277727793982,42.6,42.6,192.8928
0.13275,13.34752954944014,9.855774632662346,9.832444377503624,300.1146030613328,-8.268552596642435,42.6,42.6,193.0206
0.1335,13.35705965976172,9.896632533231736,9.872436448885122,300.0882894559196,-8.267795515114042,42.6,42.6,193.1484
0.13425,13.351683546125802,9.927961652343217,9.913199331808716,300.31221943751143,-8.267077915577131,42.6,42.6,193.2762
0.135,13.356184570748459,9.98377380513008,9.967858066361481,300.2461818370808,-8.266359774380975,42.6,42.6,193.404
0.13575,13.367714948089702,10.03252817467942,10.017091477856301,300.707447658986,-8.265687229979116,42.6,42.6,193.5318
0.1365,13.370868898531878,10.070468634697898,10.03823689557205,300.60625242454637,-8.264962086707843,42.6,42.6,193.6596
0.13725,13.378276717883441,10.1010202708454,10.070085290162998,300.5490970700892,-8.264322625224471,42.6,42.6,193.7874
