strain,stress_z_GPa,stress_x_GPa,stress_y_GPa,temp_K,pe_eV_atom,lx,ly,lz
0.11625,13.1361055604536,8.88322388120975,8.90033222963664,299.799831037299,-8.28507988044556,42.6,42.6,190.209
0.117,13.190826516263,8.95506175981761,8.88892485264997,299.608481782169,-8.28469631232396,42.6,42.6,190.3368
0.11775,13.1899713183632,9.02509071289919,8.9952613486988,297.921095111484,-8.28385743151596,42.6,42.6,190.4646
0.1185,13.1232752651649,9.0566166791121,9.05143976148176,302.787046988745,-8.28316416728842,42.6,42.6,190.5924
0.11925,13.1983538898975,9.09917081865558,9.04594619174368,298.545687889175,-8.28249054634331,42.6,42.6,190.7202
0.12,13.2255782090112,9.13276696120893,9.08289612910671,300.681250189351,-8.28128482690771,42.6,42.6,190.848
0.12075,13.266668840663,9.22877823062878,9.15968606130968,299.574268399993,-8.28091114586715,42.6,42.6,190.9758
0.1215,13.1993718337474,9.23783409146588,9.18272736772433,301.513019481539,-8.27971050237465,42.6,42.6,191.1036
0.12225,13.3010574712522,9.2905606782829,9.26481601060043,299.456997092645,-8.27924778815198,42.6,42.6,191.2314
0.123,13.2236834520791,9.32934011834084,9.33357099136616,300.316018201385,-8.2784215793416,42.6,42.6,191.3592
0.12375,13.2647241266227,9.44239679128121,9.36796942246099,300.439843007984,-8.27755640064546,42.6,42.6,191.487
0.1245,13.2382998537236,9.50297936400404,9.43730082856542,299.802740757041,-8.27715267885577,42.6,42.6,191.6148
0.12525,13.1801892304,9.40653555530444,9.41785439152562,301.133171043838,-8.27613884537877,42.6,42.6,191.7426
0.126,13.253295267497,9.497595691618,9.42745350165499,300.150976409441,-8.27528358978243,42.6,42.6,191.8704
0.12675,13.3103010562755,9.56642430101149,9.5376699578432,300.247369294651,-8.27520927695874,42.6,42.6,191.9982
0.1275,13.3441207447223,9.59755932678587,9.53082647722536,303.001289055929,-8.27398288730779,42.6,42.6,192.126
0.12825,13.3175526235151,9.65666011612734,9.6449491647082,298.888110472177,-8.27337090232149,42.6,42.6,192.2538
0.129,13.2801853720535,9.67081947153265,9.66546567202621,307.506952304751,-8.27213378371143,42.6,42.6,192.3816
0.12975,13.3079991630436,9.73073643480235,9.6763907941499,298.509878653412,-8.27197551963865,42.6,42.6,192.5094
0.1305,13.2398047723204,9.66863343613843,9.68549973040035,299.64893050638,-8.27049914875795,42.6,42.6,192.6372
0.13125,13.34588783591,9.78205349560494,9.77151899367807,299.666628017218,-8.27011940685561,42.6,42.6,192.765
